product_id,hist_total_quantity,hist_total_revenue,hist_total_orders,hist_mean_monthly_quantity,hist_std_monthly_quantity,hist_max_monthly_quantity,hist_mean_monthly_revenue,hist_std_monthly_revenue,hist_active_months,future_3m_quantity,future_3m_revenue,future_3m_orders,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,hist_demand_cv,hist_revenue_cv,hist_sales_frequency,estimated_hist_profit,discount_rate,future_revenue_rank,high_future_performance,cutoff_month,target_start_month,target_end_month,fold_id
136533,16,13219.36,9,1.4545454545454546,1.439696937805757,5,1201.76,1189.4920069844943,8,9,7435.89,4,Eggs,Dairy & Breakfast,"Raghavan, Magar and Shanker",826.21,1032.76,20.0,7,15,75,0.9897916447414579,0.9897916447414578,0.7272727272727273,2643.8720000000003,0.19999806344165144,19.0,1,2024-02,2024-03,2024-05,11
714999,10,8825.1,6,0.9090909090909091,1.1361818036340359,3,802.2818181818183,1002.6918035250729,5,11,9707.609999999999,5,Bread,Dairy & Breakfast,Kala Group,882.51,1103.14,20.0,7,27,81,1.2497999839974394,1.2497999839974392,0.45454545454545453,1765.02,0.20000181300650877,8.0,1,2024-02,2024-03,2024-05,11
382511,31,21778.739999999998,16,2.8181818181818183,2.4826671874490875,7,1979.8854545454544,1744.173005870482,9,5,3512.7,2,Butter,Dairy & Breakfast,Bora-Thakkar,702.54,878.17,20.0,7,26,88,0.880946421352902,0.8809464213529021,0.8181818181818182,4355.748,0.19999544507327738,74.0,0,2024-02,2024-03,2024-05,11
15314,23,13313.550000000001,12,2.090909090909091,1.3751033019046572,4,1210.3227272727274,795.9785463075109,9,4,2315.4,2,Cheese,Dairy & Breakfast,Banik-Ratta,578.85,723.56,20.0,7,30,91,0.657658100910923,0.657658100910923,0.8181818181818182,2662.71,0.19999723588921434,120.0,0,2024-02,2024-03,2024-05,11
67197,20,11044.0,11,1.8181818181818181,2.2279219832921355,6,1004.0,1230.2585191739176,7,0,0.0,0,Butter,Dairy & Breakfast,Shetty-Bora,552.2,690.25,20.0,7,20,79,1.2253570908106746,1.225357090810675,0.6363636363636364,2208.8,0.19999999999999993,255.0,0,2024-02,2024-03,2024-05,11
880510,36,34251.479999999996,18,3.272727272727273,1.7939291563999449,7,3113.770909090909,1706.7980172736,11,1,951.43,1,Bread,Dairy & Breakfast,Roy-Char,951.43,1189.29,20.0,7,29,54,0.5481450200110942,0.5481450200110944,1.0,6850.2959999999985,0.2000016816756216,181.0,0,2024-02,2024-03,2024-05,11
41853,20,18208.800000000003,11,1.8181818181818181,1.9908883353006928,5,1655.345454545455,1812.584375991163,6,8,7283.52,4,Curd,Dairy & Breakfast,Handa PLC,910.44,1138.05,20.0,7,14,92,1.094988584415381,1.0949885844153808,0.5454545454545454,3641.7600000000007,0.19999999999999993,20.0,1,2024-02,2024-03,2024-05,11
257719,18,5071.14,8,1.6363636363636365,2.656039430156385,7,461.0127272727273,748.2859886579585,4,4,1126.92,3,Eggs,Dairy & Breakfast,Chaudhuri PLC,281.73,352.16,20.0,7,17,93,1.6231352073177907,1.623135207317791,0.36363636363636365,1014.2280000000001,0.1999943207632894,172.0,0,2024-02,2024-03,2024-05,11
891833,13,6411.47,9,1.1818181818181819,1.2504544628399563,4,582.8609090909091,616.7116365280381,7,8,3945.52,4,Curd,Dairy & Breakfast,Mani PLC,493.19,616.49,20.0,7,11,69,1.0580768531722706,1.0580768531722706,0.6363636363636364,1282.294,0.2000032441726549,58.0,1,2024-02,2024-03,2024-05,11
741341,13,12009.92,7,1.1818181818181819,1.4709304414677002,4,1091.810909090909,1358.9043790455203,5,0,0.0,0,Eggs,Dairy & Breakfast,Prasad LLC,923.84,1154.8,20.0,7,13,62,1.2446334504726693,1.2446334504726695,0.45454545454545453,2401.984,0.19999999999999993,256.0,0,2024-02,2024-03,2024-05,11
500739,17,6119.66,9,1.5454545454545454,2.1148823307047775,5,556.3327272727273,761.315341407106,5,9,3239.82,5,Bread,Dairy & Breakfast,Aggarwal Group,359.98,449.98,20.0,7,18,81,1.3684532728089738,1.3684532728089738,0.45454545454545453,1223.932,0.20000888928396818,86.0,0,2024-02,2024-03,2024-05,11
500633,26,4017.0,14,2.3636363636363638,1.6292775867068983,5,365.1818181818182,251.7233871462158,10,6,927.0,3,Cereal,Dairy & Breakfast,Trivedi-Ahluwalia,154.5,193.12,20.0,7,24,87,0.6893097482221492,0.6893097482221493,0.9090909090909091,803.4,0.19997928748964378,183.0,0,2024-02,2024-03,2024-05,11
799952,17,15684.880000000001,8,1.5454545454545454,2.2074254852038093,6,1425.898181818182,2036.6590496684425,5,6,5535.84,2,Cheese,Dairy & Breakfast,Padmanabhan-Virk,922.64,1153.3,20.0,7,13,66,1.4283341374848177,1.4283341374848177,0.45454545454545453,3136.9760000000006,0.19999999999999998,33.0,1,2024-02,2024-03,2024-05,11
798639,19,4013.75,9,1.7272727272727273,1.954016841836789,5,364.8863636363636,412.78605783802163,6,7,1478.75,4,Eggs,Dairy & Breakfast,Subramaniam LLC,211.25,264.06,20.0,7,12,78,1.1312729084318252,1.1312729084318252,0.5454545454545454,802.75,0.19999242596379613,152.0,0,2024-02,2024-03,2024-05,11
329351,20,6217.4,10,1.8181818181818181,1.94000937204859,5,565.2181818181817,603.0907134887451,6,14,4352.18,6,Cheese,Dairy & Breakfast,"Lala, Kalita and Sathe",310.87,388.59,20.0,7,23,95,1.0670051546267245,1.0670051546267245,0.5454545454545454,1243.48,0.2000051468128361,54.0,1,2024-02,2024-03,2024-05,11
833557,29,12263.230000000001,15,2.6363636363636362,2.013590190318143,6,1114.839090909091,851.4868837798332,9,9,3805.8300000000004,4,Cereal,Dairy & Breakfast,"Gole, Chand and Dada",422.87,528.59,20.0,7,27,69,0.7637755894310198,0.7637755894310198,0.8181818181818182,2452.646,0.20000378365084473,61.0,1,2024-02,2024-03,2024-05,11
324809,24,14592.0,12,2.1818181818181817,1.8340219092574561,6,1326.5454545454545,1115.0853208285332,9,9,5472.0,5,Bread,Dairy & Breakfast,Sidhu PLC,608.0,760.0,20.0,7,26,76,0.8405933750763341,0.840593375076334,0.8181818181818182,2918.4,0.2,35.0,1,2024-02,2024-03,2024-05,11
337168,24,13091.76,12,2.1818181818181817,1.9908883353006928,6,1190.16,1086.009678023175,8,5,2727.45,3,Eggs,Dairy & Breakfast,Dasgupta PLC,545.49,681.86,20.0,7,25,98,0.9124904870128175,0.9124904870128175,0.7272727272727273,2618.3520000000003,0.19999706684656673,98.0,0,2024-02,2024-03,2024-05,11
659290,27,8622.18,12,2.4545454545454546,2.5441555126853532,8,783.8345454545455,812.4506214209406,7,2,638.68,2,Cheese,Dairy & Breakfast,Kapadia-D’Alia,319.34,399.17,20.0,7,18,66,1.0365078014644031,1.036507801464403,0.6363636363636364,1724.4360000000001,0.19998997920685432,207.0,0,2024-02,2024-03,2024-05,11
883013,26,25736.88,13,2.3636363636363638,2.062654952856986,7,2339.716363636364,2041.7808847340732,8,8,7919.04,4,Eggs,Dairy & Breakfast,Chahal Group,989.88,1237.35,20.0,7,13,98,0.8726617108241094,0.8726617108241094,0.7272727272727273,5147.376,0.19999999999999996,16.0,1,2024-02,2024-03,2024-05,11
839170,20,9632.6,13,1.8181818181818181,1.662418829187267,5,875.6909090909091,800.6707807014634,8,2,963.26,2,Curd,Dairy & Breakfast,Shetty and Sons,481.63,602.04,20.0,7,11,59,0.9143303560529968,0.9143303560529968,0.7272727272727273,1926.52,0.20000332203840274,179.0,0,2024-02,2024-03,2024-05,11
455083,21,20139.21,10,1.9090909090909092,1.3751033019046572,4,1830.8372727272726,1318.7378175595852,8,0,0.0,0,Butter,Dairy & Breakfast,Dutta Inc,959.01,1198.76,20.0,7,29,63,0.7202922057595823,0.7202922057595823,0.7272727272727273,4027.8419999999996,0.19999833160932964,257.0,0,2024-02,2024-03,2024-05,11
183929,19,14036.060000000001,10,1.7272727272727273,1.5550504230351563,4,1276.0054545454548,1148.7779495129914,7,7,5171.18,3,Bread,Dairy & Breakfast,"Nagi, Sampath and Khurana",738.74,923.42,20.0,7,20,73,0.9002923501782484,0.9002923501782483,0.6363636363636364,2807.212,0.19999566827662382,39.0,1,2024-02,2024-03,2024-05,11
592784,16,4485.6,8,1.4545454545454546,1.2135597524338357,3,407.7818181818182,340.22147659482584,8,2,560.7,2,Biscuits,Snacks & Munchies,"Andra, Mander and Kari",280.35,431.31,35.0,90,27,64,0.834322329798262,0.834322329798262,0.7272727272727273,1569.96,0.3500034777770049,213.0,0,2024-02,2024-03,2024-05,11
578097,14,3746.54,8,1.2727272727272727,1.5550504230351563,4,340.5945454545454,416.14704370843816,6,5,1338.0500000000002,2,Nuts,Snacks & Munchies,Jha Group,267.61,411.71,35.0,90,22,75,1.2218253323847656,1.2218253323847656,0.5454545454545454,1311.289,0.35000364334118667,160.0,0,2024-02,2024-03,2024-05,11
487065,29,10865.72,15,2.6363636363636362,2.419616799112094,7,987.7927272727272,906.5820222913193,8,9,3372.12,4,Chips,Snacks & Munchies,Kadakia-Yadav,374.68,576.43,35.0,90,27,87,0.9177856824218288,0.9177856824218287,0.7272727272727273,3803.0019999999995,0.34999913259198856,80.0,0,2024-02,2024-03,2024-05,11
734789,25,9895.5,15,2.272727272727273,2.8316394223456167,9,899.5909090909091,1120.8195161528422,7,5,1979.1,3,Popcorn,Snacks & Munchies,"Chaudhari, Pant and Singh",395.82,608.95,35.0,90,22,66,1.2459213458320713,1.2459213458320715,0.6363636363636364,3463.425,0.3499958945726251,129.0,0,2024-02,2024-03,2024-05,11
949818,25,12076.25,13,2.272727272727273,2.053821272209882,5,1097.840909090909,992.0983655409834,7,0,0.0,0,Biscuits,Snacks & Munchies,Yohannan Inc,483.05,743.15,35.0,90,21,76,0.903681359772348,0.9036813597723481,0.6363636363636364,4226.6875,0.3499966359415999,258.0,0,2024-02,2024-03,2024-05,11
690565,19,18074.13,11,1.7272727272727273,1.555050423035156,4,1643.1027272727274,1479.2728159206529,7,4,3805.08,3,Cookies,Snacks & Munchies,"Roy, Seth and Patla",951.27,1463.49,35.0,90,15,56,0.9002923501782483,0.9002923501782482,0.6363636363636364,6325.945500000001,0.3499989750527848,62.0,1,2024-02,2024-03,2024-05,11
961614,25,5680.5,11,2.272727272727273,2.1489955370316194,7,516.4090909090909,488.29476592432445,8,5,1136.1,3,Chocolates,Snacks & Munchies,Goda Inc,227.22,349.57,35.0,90,26,99,0.9455580362939124,0.9455580362939123,0.7272727272727273,1988.175,0.3500014303286895,171.0,0,2024-02,2024-03,2024-05,11
361361,29,23960.09,11,2.6363636363636362,2.540579747724022,9,2178.19,2099.0523933670643,8,4,3304.84,2,Biscuits,Snacks & Munchies,"Kunda, Dave and Sahni",826.21,1271.09,35.0,90,20,64,0.9636681801711808,0.9636681801711807,0.7272727272727273,8386.031500000001,0.3499988199104705,82.0,0,2024-02,2024-03,2024-05,11
291238,22,16412.66,10,2.0,2.6457513110645907,8,1492.06,1973.8098505935166,7,2,1492.06,2,Chocolates,Snacks & Munchies,"Sinha, Pau and Chhabra",746.03,1147.74,35.0,90,16,68,1.3228756555322954,1.3228756555322954,0.6363636363636364,5744.431,0.35000087127746704,151.0,0,2024-02,2024-03,2024-05,11
654623,31,13086.34,17,2.8181818181818183,3.400534717310847,9,1189.6672727272728,1435.5017255656012,8,6,2532.8399999999997,3,Chips,Snacks & Munchies,Pradhan and Sons,422.14,649.45,35.0,90,18,76,1.206641351303849,1.206641351303849,0.7272727272727273,4580.219,0.3500038494110402,112.0,0,2024-02,2024-03,2024-05,11
313754,23,3141.7999999999997,10,2.090909090909091,2.7001683449201996,9,285.61818181818177,368.8429959160993,6,7,956.1999999999999,3,Biscuits,Snacks & Munchies,"Swaminathan, Mahal and Dara",136.6,210.15,35.0,90,25,67,1.2913848606140086,1.2913848606140088,0.5454545454545454,1099.6299999999999,0.3499881037354271,180.0,0,2024-02,2024-03,2024-05,11
563740,23,2215.59,12,2.090909090909091,1.6403990645294488,5,201.41727272727275,158.0196418861218,9,7,674.31,3,Chips,Snacks & Munchies,Mann-Kapadia,96.33,148.2,35.0,90,20,61,0.7845386830358234,0.7845386830358233,0.8181818181818182,775.4565000000001,0.35,206.0,0,2024-02,2024-03,2024-05,11
378230,14,2329.88,6,1.2727272727272727,1.348399724926484,3,211.80727272727273,224.40068222226552,6,15,2496.3,7,Nuts,Snacks & Munchies,Kala-Vig,166.42,256.03,35.0,90,13,76,1.0594569267279519,1.0594569267279519,0.5454545454545454,815.4580000000001,0.349998047103855,114.0,0,2024-02,2024-03,2024-05,11
658389,23,3508.65,10,2.090909090909091,1.4459976109624424,5,318.96818181818185,220.5869355523206,9,1,152.55,1,Popcorn,Snacks & Munchies,"Chanda, Som and Vohra",152.55,234.69,35.0,90,22,68,0.6915640748081247,0.6915640748081245,0.8181818181818182,1228.0275,0.3499936085900549,241.0,0,2024-02,2024-03,2024-05,11
990993,16,4219.2,8,1.4545454545454546,2.1148823307047775,7,383.56363636363636,557.6944706068498,6,7,1845.8999999999999,3,Chocolates,Snacks & Munchies,Guha-Subramaniam,263.7,405.69,35.0,90,22,61,1.4539816023595344,1.4539816023595344,0.5454545454545454,1476.72,0.3499963025955779,135.0,0,2024-02,2024-03,2024-05,11
762527,19,13111.52,9,1.7272727272727273,1.9540168418367887,6,1191.9563636363637,1348.4279422147315,7,2,1380.16,2,Biscuits,Snacks & Munchies,"Chad, Yohannan and Chopra",690.08,1061.66,35.0,90,23,71,1.131272908431825,1.1312729084318254,0.6363636363636364,4589.032,0.34999905807885767,154.0,0,2024-02,2024-03,2024-05,11
952168,21,4975.95,9,1.9090909090909092,3.505839284808859,11,452.35909090909087,830.7086185354591,5,3,710.8499999999999,2,Popcorn,Snacks & Munchies,"Krishnamurthy, Sibal and Das",236.95,364.54,35.0,90,28,79,1.83639200632845,1.83639200632845,0.45454545454545453,1741.5825,0.35000274318318986,202.0,0,2024-02,2024-03,2024-05,11
542300,24,6128.4,13,2.1818181818181817,2.9603439603593977,9,557.1272727272727,755.9238302777721,6,3,766.05,1,Popcorn,Snacks & Munchies,Gulati-Tandon,255.35,392.85,35.0,90,11,66,1.3568243151647241,1.356824315164724,0.5454545454545454,2144.94,0.3500063637520683,199.0,0,2024-02,2024-03,2024-05,11
602241,23,22460.649999999998,11,2.090909090909091,2.0225995873897267,6,2041.8772727272726,1975.169627065437,8,5,4882.75,3,Nuts,Snacks & Munchies,Bahl-Pau,976.55,1502.38,35.0,90,12,75,0.9673302374472607,0.9673302374472603,0.7272727272727273,7861.227499999999,0.34999800316830637,49.0,1,2024-02,2024-03,2024-05,11
587420,6,2144.52,3,0.5454545454545454,1.507556722888818,5,194.95636363636365,538.8309238949214,2,5,1787.1000000000001,2,Cookies,Snacks & Munchies,Raj and Sons,357.42,549.88,35.0,90,22,50,2.7638539919628333,2.7638539919628333,0.18181818181818182,750.582,0.3500036371571979,138.0,0,2024-02,2024-03,2024-05,11
491521,19,10570.650000000001,12,1.7272727272727273,1.1037127426019047,4,960.968181818182,614.0505843465697,10,0,0.0,0,Nuts,Snacks & Munchies,Karpe Inc,556.35,855.92,35.0,90,28,98,0.6389915878221554,0.6389915878221553,0.9090909090909091,3699.7275000000004,0.34999766333302174,259.0,0,2024-02,2024-03,2024-05,11
914071,17,5047.98,8,1.5454545454545454,1.6949121725703882,5,458.9072727272727,503.28722052305096,7,9,2672.46,4,Chips,Snacks & Munchies,Datta Ltd,296.94,456.83,35.0,90,25,90,1.0967078763690747,1.0967078763690745,0.6363636363636364,1766.793,0.3499989055009522,104.0,0,2024-02,2024-03,2024-05,11
832348,23,19122.89,12,2.090909090909091,2.2115399817568506,5,1738.4445454545455,1838.740687032098,7,6,4988.58,2,Biscuits,Snacks & Munchies,Jani-Ram,831.43,1279.12,35.0,90,10,79,1.0576930347532765,1.0576930347532763,0.6363636363636364,6693.0115000000005,0.3499984364250422,43.0,1,2024-02,2024-03,2024-05,11
567671,12,5021.76,7,1.0909090909090908,1.7580981459830651,6,456.5236363636364,735.7289121309932,6,2,836.96,1,Biscuits,Snacks & Munchies,Nagar LLC,418.48,643.82,35.0,90,12,90,1.611589967151143,1.611589967151143,0.5454545454545454,1757.616,0.35000465968749034,192.0,0,2024-02,2024-03,2024-05,11
481843,11,3274.48,5,1.0,1.4832396974191326,4,297.68,441.5307931277274,4,6,1786.08,2,Chocolates,Snacks & Munchies,"Taneja, Kala and Kota",297.68,457.97,35.0,90,10,88,1.4832396974191326,1.4832396974191326,0.36363636363636365,1146.068,0.3500010917745704,139.0,0,2024-02,2024-03,2024-05,11
991434,17,4039.54,8,1.5454545454545454,1.572490786213793,5,367.2309090909091,373.65526062012145,7,7,1663.3400000000001,3,Cookies,Snacks & Munchies,Mital-Oza,237.62,365.57,35.0,90,12,87,1.0174940381383366,1.0174940381383364,0.6363636363636364,1413.839,0.35000136772711105,144.0,0,2024-02,2024-03,2024-05,11
540618,22,6975.1,12,2.0,1.6733200530681511,5,634.1,530.5261228252574,9,8,2536.4,5,Popcorn,Snacks & Munchies,Golla-Luthra,317.05,487.77,35.0,90,28,87,0.8366600265340756,0.8366600265340757,0.8181818181818182,2441.285,0.35000102507329267,111.0,0,2024-02,2024-03,2024-05,11
319388,17,11182.599999999999,9,1.5454545454545454,2.018099916438052,6,1016.5999999999999,1327.5061250329504,5,3,1973.3999999999999,1,Orange Juice,Cold Drinks & Juices,D’Alia-Dey,657.8,939.71,30.0,180,26,56,1.3058293576952102,1.30582935769521,0.45454545454545453,3354.7799999999993,0.2999968075257261,131.0,0,2024-02,2024-03,2024-05,11
171602,20,17668.800000000003,9,1.8181818181818181,1.8877596148970779,5,1606.2545454545457,1667.7223541846747,6,4,3533.76,2,Cola,Cold Drinks & Juices,Pal-Sehgal,883.44,1262.06,30.0,180,28,58,1.0382677881933928,1.0382677881933928,0.5454545454545454,5300.640000000001,0.300001584710711,72.0,0,2024-02,2024-03,2024-05,11
60619,31,22518.71,15,2.8181818181818183,2.5619594773603196,7,2047.1554545454544,1861.03298394931,8,12,8716.92,4,Iced Tea,Cold Drinks & Juices,Bhasin LLC,726.41,1037.73,30.0,180,10,97,0.9090823951923714,0.9090823951923717,0.7272727272727273,6755.612999999999,0.3000009636417951,12.0,1,2024-02,2024-03,2024-05,11
962591,14,1820.1399999999999,9,1.2727272727272727,1.1037127426019047,3,165.46727272727273,143.49369366567362,8,3,390.03,1,Orange Juice,Cold Drinks & Juices,Murthy-Kaul,130.01,185.73,30.0,180,24,74,0.8672028691872108,0.8672028691872108,0.7272727272727273,546.0419999999999,0.3000053841598019,225.0,0,2024-02,2024-03,2024-05,11
107548,21,18723.600000000002,12,1.9090909090909092,1.044465935734187,3,1702.1454545454546,931.2458283006013,10,3,2674.8,1,Cola,Cold Drinks & Juices,"Bhandari, Bhasin and Palan",891.6,1273.71,30.0,180,27,53,0.5471012044321931,0.5471012044321932,0.9090909090909091,5617.080000000001,0.2999976446757896,102.0,0,2024-02,2024-03,2024-05,11
687218,23,7309.86,10,2.090909090909091,1.7002673586554236,5,664.5327272727272,540.3789719278667,8,4,1271.28,2,Mango Drink,Cold Drinks & Juices,"Sankaran, Pall and Gola",317.82,454.03,30.0,180,22,58,0.8131713454438982,0.8131713454438982,0.7272727272727273,2192.958,0.30000220249763226,165.0,0,2024-02,2024-03,2024-05,11
328457,23,19747.11,12,2.090909090909091,2.0714509627092528,6,1795.1918181818182,1778.4856530532834,7,6,5151.42,3,Mango Drink,Cold Drinks & Juices,Hayre-Shere,858.57,1226.53,30.0,180,12,76,0.9906939386870339,0.990693938687034,0.6363636363636364,5924.133000000001,0.3000008153082272,41.0,1,2024-02,2024-03,2024-05,11
194682,26,23719.539999999997,13,2.3636363636363638,3.2333489534143163,11,2156.321818181818,2949.751916710346,8,5,4561.45,3,Iced Tea,Cold Drinks & Juices,Sastry-Issac,912.29,1303.27,30.0,180,11,86,1.3679553264445183,1.3679553264445183,0.7272727272727273,7115.861999999999,0.2999992326992872,51.0,1,2024-02,2024-03,2024-05,11
681063,26,8353.279999999999,12,2.3636363636363638,1.6292775867068983,6,759.3890909090908,523.4543030571922,10,4,1285.12,2,Mango Drink,Cold Drinks & Juices,Dass and Sons,321.28,458.97,30.0,180,20,91,0.6893097482221492,0.6893097482221493,0.9090909090909091,2505.9839999999995,0.29999782120835794,164.0,0,2024-02,2024-03,2024-05,11
679321,28,20676.88,13,2.5454545454545454,3.236159339823562,10,1879.7163636363637,2389.7742260861073,7,4,2953.84,2,Cola,Cold Drinks & Juices,Khurana-Dewan,738.46,1054.94,30.0,180,20,68,1.2713483120735423,1.271348312073542,0.6363636363636364,6203.064,0.29999810415758243,91.0,0,2024-02,2024-03,2024-05,11
300159,9,399.15000000000003,6,0.8181818181818182,1.0787197799411874,3,36.28636363636364,47.841222240391666,5,4,177.4,3,Cola,Cold Drinks & Juices,"Basu, Rout and Mistry",44.35,63.36,30.0,180,20,93,1.3184352865947846,1.3184352865947846,0.45454545454545453,119.74500000000002,0.30003156565656564,238.0,0,2024-02,2024-03,2024-05,11
378287,30,9985.2,13,2.727272727272727,3.0689056385268376,9,907.7454545454547,1021.4545527272728,7,4,1331.36,2,Lemonade,Cold Drinks & Juices,Ramesh-Jain,332.84,475.49,30.0,180,22,51,1.125265400793174,1.125265400793174,0.6363636363636364,2995.56,0.30000630928095234,161.0,0,2024-02,2024-03,2024-05,11
118820,17,209.44,8,1.5454545454545454,1.6348477827391985,5,19.04,20.141324683346923,7,7,86.24000000000001,3,Iced Tea,Cold Drinks & Juices,"Warrior, Ravel and Amble",12.32,17.6,30.0,180,12,61,1.0578426829488932,1.0578426829488932,0.6363636363636364,62.832,0.30000000000000004,246.0,0,2024-02,2024-03,2024-05,11
667163,20,8824.0,12,1.8181818181818181,2.4420557658735733,6,802.1818181818181,1077.4350039034205,5,6,2647.2,2,Orange Juice,Cold Drinks & Juices,Palla LLC,441.2,630.29,30.0,180,25,72,1.3431306712304654,1.3431306712304654,0.45454545454545453,2647.2,0.30000475971378254,106.0,0,2024-02,2024-03,2024-05,11
228286,20,3581.6000000000004,9,1.8181818181818181,1.7215215257545762,5,325.6,308.2900748321295,7,8,1432.64,4,Cola,Cold Drinks & Juices,Bhattacharyya PLC,179.08,255.83,30.0,180,26,79,0.9468368391650169,0.9468368391650168,0.6363636363636364,1074.4800000000002,0.30000390884571787,153.0,0,2024-02,2024-03,2024-05,11
561860,20,17495.6,12,1.8181818181818181,2.088931871468374,7,1590.5090909090907,1827.3558225231043,8,4,3499.12,2,Orange Juice,Cold Drinks & Juices,Gupta Ltd,874.78,1249.69,30.0,180,21,90,1.1489125293076057,1.148912529307606,0.7272727272727273,5248.68,0.3000024005953477,75.0,0,2024-02,2024-03,2024-05,11
712003,19,12761.919999999998,11,1.7272727272727273,1.555050423035156,4,1160.1745454545453,1044.4962681442535,8,3,2015.04,1,Cola,Cold Drinks & Juices,"Karan, Bandi and Acharya",671.68,959.54,30.0,180,30,54,0.9002923501782483,0.9002923501782483,0.7272727272727273,3828.5759999999996,0.2999979156679242,128.0,0,2024-02,2024-03,2024-05,11
712307,21,5562.69,10,1.9090909090909092,3.144981572427586,10,505.6990909090909,833.0741687203432,5,3,794.67,2,Orange Juice,Cold Drinks & Juices,Chana LLC,264.89,378.41,30.0,180,16,73,1.647371299843021,1.6473712998430212,0.45454545454545453,1668.8069999999998,0.29999207209111817,195.0,0,2024-02,2024-03,2024-05,11
513199,10,4222.3,4,0.9090909090909091,1.868397465987655,6,383.8454545454546,788.8934620639676,3,4,1688.92,2,Cola,Cold Drinks & Juices,Rastogi Inc,422.23,603.19,30.0,180,26,52,2.0552372125864204,2.0552372125864204,0.2727272727272727,1266.69,0.300004973557254,142.0,0,2024-02,2024-03,2024-05,11
962054,16,269.76,8,1.4545454545454546,1.694912172570388,5,24.523636363636363,28.57621922953674,6,7,118.02,4,Orange Juice,Cold Drinks & Juices,Toor-Nagar,16.86,24.09,30.0,180,11,74,1.1652521186421416,1.1652521186421416,0.5454545454545454,80.928,0.30012453300124536,243.0,0,2024-02,2024-03,2024-05,11
