product_id,hist_total_quantity,hist_total_revenue,hist_total_orders,hist_mean_monthly_quantity,hist_std_monthly_quantity,hist_max_monthly_quantity,hist_mean_monthly_revenue,hist_std_monthly_revenue,hist_active_months,future_3m_quantity,future_3m_revenue,future_3m_orders,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,hist_demand_cv,hist_revenue_cv,hist_sales_frequency,estimated_hist_profit,discount_rate,high_future_performance,cutoff_month,target_start_month,target_end_month,fold_id
585299,17,13590.82,10,1.5454545454545454,1.7529196424044295,5,1235.5290909090909,1401.3891373166452,7,6,4796.76,4,Pet Treats,Pet Care,"Sharma, Chandra and Prashad",799.46,1229.94,35.0,365,13,50,1.1342421215558074,1.1342421215558074,0.6363636363636364,4756.787,0.35000081304779096,1,2024-01,2024-02,2024-04,11
120385,12,7174.92,7,1.0909090909090908,1.7580981459830651,6,652.2654545454545,1051.1844624647345,6,7,4185.37,3,Pet Treats,Pet Care,Dubey-Sarin,597.91,919.86,35.0,365,28,73,1.611589967151143,1.611589967151143,0.5454545454545454,2511.222,0.3499989128780467,1,2024-01,2024-02,2024-04,11
52729,16,5056.32,9,1.4545454545454546,1.3684762594679063,4,459.6654545454545,432.4658675170478,8,1,316.02,1,Cat Food,Pet Care,Saini LLC,316.02,486.18,35.0,365,25,100,0.9408274283841855,0.9408274283841858,0.7272727272727273,1769.7119999999998,0.3499938294458843,0,2024-01,2024-02,2024-04,11
661577,25,18023.750000000004,13,2.272727272727273,1.7372915179041823,5,1638.5227272727277,1252.5003198330205,9,2,1441.9,2,Cat Food,Pet Care,Majumdar PLC,720.95,1109.15,35.0,365,28,95,0.7644082678778402,0.7644082678778402,0.8181818181818182,6308.312500000001,0.34999774602172834,0,2024-01,2024-02,2024-04,11
951463,19,14960.599999999999,9,1.7272727272727273,1.793929156399945,5,1360.0545454545454,1412.5398177493166,7,11,8661.4,5,Pet Treats,Pet Care,Balakrishnan-Kaur,787.4,1211.38,35.0,365,16,82,1.0385905642315472,1.0385905642315472,0.6363636363636364,5236.209999999999,0.34999752348561153,1,2024-01,2024-02,2024-04,11
373536,14,6918.38,6,1.2727272727272727,1.5550504230351563,4,628.9436363636364,768.4592675512831,5,6,2965.02,3,Dog Food,Pet Care,Chauhan-Sabharwal,494.17,760.26,35.0,365,14,64,1.2218253323847656,1.2218253323847654,0.45454545454545453,2421.433,0.3499986846605109,0,2024-01,2024-02,2024-04,11
243235,24,2616.7200000000003,11,2.1818181818181817,2.3159525823376357,7,237.88363636363638,252.50831005227246,7,6,654.1800000000001,3,Cat Food,Pet Care,Batta Inc,109.03,167.74,35.0,365,14,71,1.0614782669047498,1.0614782669047498,0.6363636363636364,915.8520000000001,0.35000596160724934,0,2024-01,2024-02,2024-04,11
564692,19,4097.35,9,1.7272727272727273,1.7372915179041823,5,372.48636363636365,374.64691583603695,7,4,862.6,4,Cat Food,Pet Care,"Krishna, Bail and Dyal",215.65,331.77,35.0,365,25,82,1.0058003524708423,1.0058003524708425,0.6363636363636364,1434.0725,0.3500015070681496,0,2024-01,2024-02,2024-04,11
131748,23,1871.05,14,2.090909090909091,2.467976720090587,8,170.09545454545454,200.76990617936923,8,6,488.1,4,Dog Food,Pet Care,"Shroff, Wason and Dugar",81.35,125.15,35.0,365,30,53,1.1803366922172374,1.1803366922172371,0.7272727272727273,654.8675,0.34998002397123457,0,2024-01,2024-02,2024-04,11
256783,25,22663.5,13,2.272727272727273,3.608071759012259,12,2060.318181818182,3270.8613724149736,6,3,2719.62,1,Pet Treats,Pet Care,"Basu, Thakur and Rege",906.54,1394.68,35.0,365,16,98,1.5875515739653938,1.587551573965394,0.5454545454545454,7932.225,0.3500014340207073,0,2024-01,2024-02,2024-04,11
186168,23,20212.399999999998,11,2.090909090909091,2.6628760937957834,6,1837.4909090909089,2340.1355112277342,6,5,4394.0,3,Dog Food,Pet Care,"Parekh, Lad and Kadakia",878.8,1352.0,35.0,365,13,75,1.2735494361632007,1.2735494361632007,0.5454545454545454,7074.339999999999,0.35000000000000003,1,2024-01,2024-02,2024-04,11
537274,22,15459.62,13,2.0,2.4083189157584592,7,1405.42,1692.3497852926268,7,8,5621.68,4,Pet Treats,Pet Care,Lal-Chauhan,702.71,1081.09,35.0,365,17,67,1.2041594578792296,1.2041594578792296,0.6363636363636364,5410.867000000001,0.3499986125114467,1,2024-01,2024-02,2024-04,11
525531,12,9973.2,7,1.0909090909090908,1.1361818036340359,3,906.6545454545455,944.2806970002473,7,2,1662.2,1,Dog Food,Pet Care,Sandal PLC,831.1,1278.62,35.0,365,28,65,1.041499986664533,1.041499986664533,0.6363636363636364,3490.62,0.3500023462795826,0,2024-01,2024-02,2024-04,11
913428,21,8236.62,9,1.9090909090909092,1.5782614139961386,5,748.7836363636364,619.0256917975655,8,7,2745.54,3,Pet Treats,Pet Care,Narayanan-Kumar,392.22,603.42,35.0,365,30,98,0.8267083597122631,0.826708359712263,0.7272727272727273,2882.817,0.3500049716615292,0,2024-01,2024-02,2024-04,11
757274,16,1573.12,9,1.4545454545454546,1.5724907862137931,5,143.01090909090908,154.60729410054012,7,5,491.59999999999997,3,Pet Treats,Pet Care,"Minhas, Kapoor and Sethi",98.32,151.26,35.0,365,27,95,1.0810874155219827,1.0810874155219827,0.6363636363636364,550.592,0.3499933888668518,0,2024-01,2024-02,2024-04,11
726958,31,27511.88,13,2.8181818181818183,2.482667187449088,8,2501.08,2203.317475517317,8,3,2662.44,2,Cat Food,Pet Care,Doctor-Patla,887.48,1365.35,35.0,365,18,79,0.8809464213529021,0.8809464213529022,0.7272727272727273,9629.158000000001,0.3499981689676639,0,2024-01,2024-02,2024-04,11
642612,18,9306.539999999999,9,1.6363636363636365,1.689540012709215,5,846.0490909090909,873.5428727710454,7,6,3102.18,4,Pet Treats,Pet Care,Pillay-Ahuja,517.03,795.43,35.0,365,16,57,1.0324966744334092,1.0324966744334092,0.6363636363636364,3257.2889999999998,0.3499993714091749,0,2024-01,2024-02,2024-04,11
613942,20,10900.0,11,1.8181818181818181,2.0404990476930793,6,990.9090909090909,1112.0719809927282,8,10,5450.0,4,Pet Treats,Pet Care,"Dyal, Saraf and Goel",545.0,838.46,35.0,365,28,72,1.1222744762311936,1.1222744762311936,0.7272727272727273,3815.0,0.3499988073372612,1,2024-01,2024-02,2024-04,11
784673,13,6388.07,7,1.1818181818181819,2.0404990476930793,6,580.7336363636364,1002.6808270459022,4,6,2948.34,2,Dog Food,Pet Care,Ramanathan Group,491.39,755.98,35.0,365,21,84,1.7265761172787593,1.7265761172787593,0.36363636363636365,2235.8244999999997,0.34999603164104875,0,2024-01,2024-02,2024-04,11
425341,17,8266.759999999998,7,1.5454545454545454,1.9679246105293953,6,751.5236363636362,956.9623796082344,6,11,5349.08,5,Pet Treats,Pet Care,"Mani, Dhar and Muni",486.28,748.12,35.0,365,21,68,1.2733629832837263,1.2733629832837268,0.5454545454545454,2893.365999999999,0.34999732663209115,1,2024-01,2024-02,2024-04,11
771228,26,2162.6800000000003,13,2.3636363636363638,1.9116865471476894,5,196.60727272727274,159.01408699174482,8,6,499.08000000000004,2,Pet Treats,Pet Care,Raja and Sons,83.18,127.97,35.0,365,25,73,0.8087904622547916,0.8087904622547917,0.7272727272727273,756.9380000000002,0.3500039071657419,0,2024-01,2024-02,2024-04,11
760828,19,10705.550000000001,9,1.7272727272727273,2.3276988246295565,7,973.2318181818183,1311.5419027375235,5,4,2253.8,2,Pet Treats,Pet Care,"Khurana, Khosla and Yohannan",563.45,866.85,35.0,365,23,93,1.347615108996059,1.3476151089960589,0.45454545454545453,3746.9425000000006,0.35000288400530655,0,2024-01,2024-02,2024-04,11
723678,32,21614.72,14,2.909090909090909,2.9480347845486987,10,1964.9745454545455,1991.2795755712639,8,3,2026.38,1,Dog Food,Pet Care,"Lall, Datta and Swamy",675.46,1039.17,35.0,365,14,97,1.0133869571886152,1.0133869571886152,0.7272727272727273,7565.152000000001,0.35000048115322807,0,2024-01,2024-02,2024-04,11
451812,32,16987.2,17,2.909090909090909,2.256304299271065,7,1544.290909090909,1197.759137268045,9,8,4246.8,5,Pain Reliever,Pharmacy,"Batra, Sant and Mandal",530.85,663.56,20.0,365,29,63,0.7756046028744286,0.7756046028744287,0.8181818181818182,3397.44,0.1999969859545481,1,2024-01,2024-02,2024-04,11
677169,21,5481.629999999999,12,1.9090909090909092,2.5477262590217755,7,498.3299999999999,665.032985392454,7,10,2610.2999999999997,4,Cough Syrup,Pharmacy,Char-Divan,261.03,326.29,20.0,365,12,77,1.3345232785352157,1.3345232785352157,0.6363636363636364,1096.3259999999998,0.20000612951668775,0,2024-01,2024-02,2024-04,11
274207,16,5256.16,9,1.4545454545454546,1.572490786213793,5,477.83272727272725,516.5789481790931,7,8,2628.08,4,Cough Syrup,Pharmacy,"Savant, Batta and Mander",328.51,410.64,20.0,365,25,51,1.0810874155219825,1.0810874155219827,0.6363636363636364,1051.232,0.20000487044613285,0,2024-01,2024-02,2024-04,11
706112,14,6703.06,6,1.2727272727272727,1.6787441193290351,5,609.3690909090909,803.7658968935489,5,0,0.0,0,Vitamins,Pharmacy,"Magar, Gara and Garg",478.79,598.49,20.0,365,12,77,1.3190132366156704,1.3190132366156706,0.45454545454545453,1340.612,0.2000033417433875,0,2024-01,2024-02,2024-04,11
557908,28,26386.36,12,2.5454545454545454,3.236159339823562,9,2398.76,3049.65947706953,6,10,9423.7,6,Vitamins,Pharmacy,Sundaram Inc,942.37,1177.96,20.0,365,14,53,1.2713483120735423,1.271348312073542,0.5454545454545454,5277.272,0.19999830214947878,1,2024-01,2024-02,2024-04,11
587645,19,15234.39,8,1.7272727272727273,1.6787441193290353,5,1384.9445454545455,1346.0338223192136,7,2,1603.62,1,Vitamins,Pharmacy,"Sura, Pillay and Mammen",801.81,1002.26,20.0,365,18,90,0.9719044901378625,0.9719044901378624,0.6363636363636364,3046.8779999999997,0.19999800450980787,0,2024-01,2024-02,2024-04,11
837480,26,5652.400000000001,12,2.3636363636363638,3.0748244591432297,9,513.8545454545455,668.4668374177381,6,6,1304.4,4,Cough Syrup,Pharmacy,Edwin and Sons,217.4,271.75,20.0,365,22,82,1.3008872711759818,1.3008872711759818,0.5454545454545454,1130.4800000000002,0.19999999999999998,0,2024-01,2024-02,2024-04,11
566052,18,1571.3999999999999,8,1.6363636363636365,1.2862913567871996,3,142.85454545454544,112.2932354475225,8,5,436.5,2,Pain Reliever,Pharmacy,"Apte, Soman and Raju",87.3,109.12,20.0,365,14,53,0.7860669402588442,0.7860669402588442,0.7272727272727273,314.28,0.19996334310850447,0,2024-01,2024-02,2024-04,11
137909,14,12100.199999999999,8,1.2727272727272727,1.7372915179041823,5,1100.0181818181818,1501.5410589245848,5,5,4321.5,2,Cough Syrup,Pharmacy,Dalal PLC,864.3,1080.37,20.0,365,23,65,1.3650147640675718,1.3650147640675718,0.45454545454545453,2420.0399999999995,0.19999629756472315,1,2024-01,2024-02,2024-04,11
799459,22,18744.44,9,2.0,2.280350850198276,7,1704.04,1942.904531385935,6,2,1704.04,1,Vitamins,Pharmacy,"Garg, Kari and Kapur",852.02,1065.02,20.0,365,29,66,1.140175425099138,1.1401754250991378,0.5454545454545454,3748.888,0.19999624420198683,0,2024-01,2024-02,2024-04,11
264803,20,19919.6,11,1.8181818181818181,2.088931871468374,6,1810.8727272727272,2080.5343653450714,7,16,15935.679999999998,7,Vitamins,Pharmacy,Gole-Doshi,995.98,1244.97,20.0,365,17,69,1.1489125293076057,1.148912529307606,0.6363636363636364,3983.92,0.1999967870711744,1,2024-01,2024-02,2024-04,11
851978,14,10020.08,7,1.2727272727272727,1.618079669911781,4,910.9163636363636,1158.0919813492599,5,2,1431.44,1,Vitamins,Pharmacy,Parsa-Bala,715.72,894.65,20.0,365,28,92,1.2713483120735423,1.2713483120735423,0.45454545454545453,2004.016,0.19999999999999996,0,2024-01,2024-02,2024-04,11
992178,37,23399.91,18,3.3636363636363638,2.9076701075853593,8,2127.2645454545454,1838.8978061402086,9,3,1897.29,2,Pain Reliever,Pharmacy,Basu and Sons,632.43,790.54,20.0,365,16,89,0.8644424644172689,0.8644424644172689,0.8181818181818182,4679.982,0.2000025299162598,0,2024-01,2024-02,2024-04,11
56589,19,9837.63,11,1.7272727272727273,2.0538212722098823,5,894.3299999999999,1063.4070401121105,6,14,7248.78,6,Vitamins,Pharmacy,"Pai, Kashyap and Ramachandran",517.77,647.21,20.0,365,16,85,1.1890544207530898,1.1890544207530895,0.5454545454545454,1967.5259999999998,0.19999690981288926,1,2024-01,2024-02,2024-04,11
26060,18,6172.92,9,1.6363636363636365,1.8040358795061298,4,561.1745454545454,618.6760645178321,6,5,1714.7,2,Vitamins,Pharmacy,Shah and Sons,342.94,428.67,20.0,365,25,57,1.1024663708093014,1.1024663708093014,0.5454545454545454,1234.5839999999998,0.19999066881283975,0,2024-01,2024-02,2024-04,11
33797,7,6216.84,4,0.6363636363636364,1.026910636104941,3,565.1672727272727,912.0198741375203,4,0,0.0,0,Pain Reliever,Pharmacy,Gaba LLC,888.12,1110.15,20.0,365,12,51,1.613716713879193,1.6137167138791932,0.36363636363636365,1243.368,0.20000000000000007,0,2024-01,2024-02,2024-04,11
123983,30,23570.1,15,2.727272727272727,3.951984541743783,14,2142.7363636363634,3104.955694911838,8,10,7856.699999999999,5,Cough Syrup,Pharmacy,Kurian-Chhabra,785.67,982.09,20.0,365,25,72,1.4490609986393872,1.4490609986393872,0.7272727272727273,4714.02,0.20000203647323572,1,2024-01,2024-02,2024-04,11
237083,25,14428.25,13,2.272727272727273,2.2401298663653,6,1311.659090909091,1292.8461497754056,7,2,1154.26,1,Cough Syrup,Pharmacy,Hayer-Banerjee,577.13,721.41,20.0,365,24,86,0.9856571412007319,0.9856571412007319,0.6363636363636364,2885.65,0.19999722765140485,0,2024-01,2024-02,2024-04,11
154179,13,7577.31,6,1.1818181818181819,1.721521525754576,5,688.8463636363637,1003.4232517165699,5,2,1165.74,2,Pain Reliever,Pharmacy,"Barad, Devi and Andra",582.87,728.59,20.0,365,10,59,1.4566720602538719,1.4566720602538723,0.45454545454545453,1515.4620000000002,0.20000274502806795,0,2024-01,2024-02,2024-04,11
298985,15,2756.3999999999996,9,1.3636363636363635,1.5666989036012806,5,250.58181818181814,287.8965905257713,7,0,0.0,0,Vitamins,Pharmacy,"Ramanathan, Joshi and Srinivasan",183.76,229.7,20.0,365,11,61,1.148912529307606,1.1489125293076057,0.6363636363636364,551.28,0.2,0,2024-01,2024-02,2024-04,11
444361,34,27969.42,13,3.090909090909091,2.119176512447486,7,2542.6745454545453,1743.2981744346755,9,3,2467.89,1,Pain Reliever,Pharmacy,"Prakash, Bawa and Kale",822.63,1028.29,20.0,365,20,71,0.6856159304977162,0.6856159304977162,0.8181818181818182,5593.883999999999,0.20000194497661164,0,2024-01,2024-02,2024-04,11
679284,22,19313.58,12,2.0,1.7888543819998317,6,1755.7800000000002,1570.4173734138321,8,7,6145.23,3,Cough Syrup,Pharmacy,Pant LLC,877.89,1097.36,20.0,365,28,95,0.8944271909999159,0.8944271909999156,0.7272727272727273,3862.7160000000003,0.19999817744404746,1,2024-01,2024-02,2024-04,11
240179,32,2897.92,16,2.909090909090909,3.5903912169719177,12,263.4472727272727,325.1458286089769,9,3,271.68,1,Cough Syrup,Pharmacy,Ram-Suri,90.56,113.2,20.0,365,20,56,1.2341969808340967,1.234196980834097,0.8181818181818182,579.5840000000001,0.2,0,2024-01,2024-02,2024-04,11
673058,35,26801.6,17,3.1818181818181817,3.4876405152533088,11,2436.509090909091,2670.6956009603737,8,5,3828.7999999999997,2,Cough Syrup,Pharmacy,Balan-Madan,765.76,957.2,20.0,365,30,94,1.0961155905081827,1.0961155905081827,0.7272727272727273,5360.32,0.20000000000000004,1,2024-01,2024-02,2024-04,11
114414,21,17473.26,11,1.9090909090909092,2.0714509627092528,6,1588.4781818181816,1723.571488031861,6,1,832.06,1,Vitamins,Pharmacy,Kara-Golla,832.06,1040.07,20.0,365,26,66,1.0850457423715134,1.0850457423715136,0.5454545454545454,3494.6519999999996,0.19999615410501217,0,2024-01,2024-02,2024-04,11
153019,29,27490.550000000003,14,2.4166666666666665,3.5280263174995867,12,2290.879166666667,3344.392547673734,7,3,2843.8500000000004,1,Onions,Fruits & Vegetables,Aurora LLC,947.95,1263.93,25.0,3,13,88,1.4598729589653463,1.4598729589653463,0.5833333333333334,6872.637500000001,0.24999802204235994,0,2024-02,2024-03,2024-05,12
11422,17,2161.72,10,1.4166666666666667,1.729862492345632,6,180.14333333333332,219.96931452667062,8,4,508.64,2,Potatoes,Fruits & Vegetables,Ramaswamy-Tata,127.16,169.55,25.0,3,20,65,1.2210794063616226,1.221079406361623,0.6666666666666666,540.43,0.25001474491300507,0,2024-02,2024-03,2024-05,12
669378,17,3606.38,9,1.4166666666666667,2.2343733444579583,7,300.5316666666667,473.9999612933113,5,14,2969.96,7,Potatoes,Fruits & Vegetables,Chadha and Sons,212.14,282.85,25.0,3,23,70,1.5772047137350294,1.5772047137350294,0.4166666666666667,901.595,0.24999116139296457,0,2024-02,2024-03,2024-05,12
848226,21,4401.39,11,1.75,1.6583123951777001,5,366.7825,347.5656949052941,9,4,838.36,2,Tomatoes,Fruits & Vegetables,Barad and Sons,209.59,279.45,25.0,3,10,51,0.9476070829586858,0.9476070829586856,0.75,1100.3475,0.24999105385578813,0,2024-02,2024-03,2024-05,12
890623,9,3190.68,6,0.75,1.2154310870109941,4,265.89,430.8946289671377,5,1,354.52,1,Onions,Fruits & Vegetables,"Sangha, Nagar and Varty",354.52,472.69,25.0,3,27,55,1.6205747826813255,1.6205747826813257,0.4166666666666667,797.67,0.24999471112145386,0,2024-02,2024-03,2024-05,12
965755,21,11183.970000000001,11,1.75,2.0056737702645644,5,931.9975000000001,1068.1616798297991,7,2,1065.14,1,Bananas,Fruits & Vegetables,"Doshi, Sarraf and Sama",532.57,710.09,25.0,3,21,91,1.1460992972940367,1.1460992972940367,0.5833333333333334,2795.9925,0.24999647931952285,0,2024-02,2024-03,2024-05,12
222892,23,19992.059999999998,12,1.9166666666666667,4.055486369964729,14,1666.0049999999999,3525.1098625007417,4,8,6953.76,4,Tomatoes,Fruits & Vegetables,Ramakrishnan-Ghose,869.22,1158.96,25.0,3,28,88,2.1159059321555107,2.1159059321555107,0.3333333333333333,4998.014999999999,0.25,1,2024-02,2024-03,2024-05,12
516376,28,24568.04,12,2.3333333333333335,2.3484359721209165,7,2047.3366666666668,2060.5881750180556,7,11,9651.73,5,Onions,Fruits & Vegetables,Agarwal-Dhar,877.43,1169.91,25.0,3,21,71,1.0064725594803927,1.0064725594803927,0.5833333333333334,6142.01,0.250002136916515,1,2024-02,2024-03,2024-05,12
39154,24,22724.64,12,2.0,1.85864075456917,5,1893.72,1759.8725848713646,8,12,11362.32,6,Mangoes,Fruits & Vegetables,"Suresh, Bose and Bajwa",946.86,1262.48,25.0,3,21,84,0.929320377284585,0.9293203772845852,0.6666666666666666,5681.16,0.25,1,2024-02,2024-03,2024-05,12
34186,37,34249.05,14,3.0833333333333335,3.287948609787881,11,2854.0875,3043.489630650152,8,4,3702.6,3,Mangoes,Fruits & Vegetables,Mandal-Kar,925.65,1234.2,25.0,3,27,74,1.066361711282556,1.0663617112825559,0.6666666666666666,8562.2625,0.25000000000000006,0,2024-02,2024-03,2024-05,12
196719,13,2827.5,6,1.0833333333333333,1.164500152881315,3,235.625,253.278783251686,6,1,217.5,1,Bananas,Fruits & Vegetables,Yogi Group,217.5,290.0,25.0,3,15,91,1.074923218044291,1.0749232180442907,0.5,706.875,0.25,0,2024-02,2024-03,2024-05,12
478531,34,28065.64,17,2.8333333333333335,3.40676688460784,9,2338.8033333333333,2812.149792568387,7,6,4952.76,3,Carrots,Fruits & Vegetables,Uppal Group,825.46,1100.61,25.0,3,24,90,1.2023883122145318,1.2023883122145316,0.5833333333333334,7016.41,0.24999772853235921,1,2024-02,2024-03,2024-05,12
812607,20,8333.0,10,1.6666666666666667,2.1461734799546393,6,694.4166666666666,894.2031804231003,6,6,2499.8999999999996,4,Potatoes,Fruits & Vegetables,Rege Group,416.65,555.53,25.0,3,11,63,1.2877040879727835,1.2877040879727835,0.5,2083.25,0.2499954997929905,0,2024-02,2024-03,2024-05,12
818990,15,2453.25,7,1.25,1.6025547785276542,5,204.4375,262.09783402819784,6,6,981.3000000000001,3,Tomatoes,Fruits & Vegetables,Dugar Group,163.55,218.07,25.0,3,22,92,1.2820438228221234,1.2820438228221234,0.5,613.3125,0.25001146420874026,0,2024-02,2024-03,2024-05,12
14145,32,20186.88,15,2.6666666666666665,2.2696949467968492,6,1682.24,1431.8143602373243,10,1,630.84,1,Spinach,Fruits & Vegetables,"Thakur, Shah and Pingle",630.84,841.12,25.0,3,14,53,0.8511356050488185,0.8511356050488185,0.8333333333333334,5046.72,0.24999999999999997,0,2024-02,2024-03,2024-05,12
349294,32,29912.0,13,2.6666666666666665,2.424621182533032,8,2492.6666666666665,2266.4146503727516,9,4,3739.0,3,Onions,Fruits & Vegetables,Ganesan Ltd,934.75,1246.33,25.0,3,25,70,0.909232943449887,0.909232943449887,0.75,7478.0,0.249997994110709,0,2024-02,2024-03,2024-05,12
847349,22,17183.760000000002,9,1.8333333333333333,1.9462473604038073,6,1431.9800000000002,1520.174888264206,7,1,781.08,1,Potatoes,Fruits & Vegetables,Chhabra-Agrawal,781.08,1041.44,25.0,3,26,69,1.0615894693111676,1.0615894693111676,0.5833333333333334,4295.9400000000005,0.25,0,2024-02,2024-03,2024-05,12
871592,16,13924.64,7,1.3333333333333333,1.9694638556693236,5,1160.3866666666665,1714.0046989504558,5,5,4351.45,3,Carrots,Fruits & Vegetables,"Shankar, Nadkarni and Kumer",870.29,1160.39,25.0,3,25,50,1.4770978917519928,1.477097891751993,0.4166666666666667,3481.16,0.2500021544480736,1,2024-02,2024-03,2024-05,12
284460,11,5565.45,6,0.9166666666666666,1.2401124093721456,3,463.78749999999997,627.4348735218371,5,0,0.0,0,Potatoes,Fruits & Vegetables,"Ramakrishnan, Anand and Khare",505.95,674.6,25.0,3,21,85,1.3528499011332498,1.3528499011332498,0.4166666666666667,1391.3625,0.25000000000000006,0,2024-02,2024-03,2024-05,12
473929,15,6602.85,9,1.25,1.764549903980152,4,550.2375000000001,776.7372222330231,5,8,3521.52,4,Carrots,Fruits & Vegetables,"Bhardwaj, Bhatia and Deshmukh",440.19,586.92,25.0,3,19,70,1.4116399231841217,1.4116399231841215,0.4166666666666667,1650.7125,0.24999999999999994,0,2024-02,2024-03,2024-05,12
